Date,Open,High,Low,Close,Volume
2023-10-01,107.14,281.81,70.29,114.77,839296
2023-10-02,138.44,294.23,80.97,158.1,775311
2023-10-03,172.07,250.81,142.6,123.81,157692
2023-10-04,105.48,233.07,122.72,168.91,436917
2023-10-05,142.96,278.66,108.62,144.78,473276
2023-10-06,116.02,202.9,119.63,102.67,981869
2023-10-07,155.3,209.82,134.34,113.48,700816
2023-10-08,116.95,228.98,108.95,103.74,570097
2023-10-09,156.18,280.4,76.88,110.42,742347
2023-10-10,152.02,274.34,62.55,177.09,454847
2023-10-11,121.17,275.41,124.74,149.12,140669
2023-10-12,192.12,203.05,76.87,194.37,108893
2023-10-13,182.75,284.3,101.56,192.24,423522
2023-10-14,130.55,281.22,129.76,123.91,896719
2023-10-15,184.84,262.42,91.8,113.47,686067
2023-10-16,176.9,216.15,148.56,105.38,401634
2023-10-17,188.01,278.59,81.9,183.9,241529
2023-10-18,165.33,226.45,99.03,145.82,282125
2023-10-19,110.83,285.0,111.84,173.28,763874
2023-10-20,172.07,253.59,67.8,138.63,867050
2023-10-21,185.46,223.14,129.02,195.42,634334
2023-10-22,173.12,275.22,81.06,106.43,608873
2023-10-23,139.02,280.54,142.67,176.38,464071
2023-10-24,118.74,258.92,111.31,141.6,941046
2023-10-25,146.07,232.25,95.47,190.7,386019
2023-10-26,184.36,261.73,56.65,167.42,660467
2023-10-27,192.28,281.6,108.35,137.77,106558
2023-10-28,144.23,255.85,102.31,142.86,725595
2023-10-29,175.97,260.0,118.86,193.17,758858
2023-10-30,117.98,247.88,72.15,189.0,761317
2023-10-31,126.17,229.89,56.67,175.16,237618
